  0.0000000000    20.3550000000
  0.0500000000    1.0000000000    249    199
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0663913369    0.0663913369    0.0663913369    0.0663913369    0.0663913369
  0.0653643806    0.0652811138    0.0653366250    0.0652811138    0.0653088694
  0.0653366250    0.0653366250    0.0653643806    0.0653921362    0.0653643806
  0.0653366250    0.0653643806    0.0653643806    0.0653088694    0.0653643806
  0.0653643806    0.0653921362    0.0653643806    0.0654198917    0.0654198917
  0.0653643806    0.0653643806    0.0654198917    0.0653921362    0.0654198917
  0.0654754029    0.0654198917    0.0654198917    0.0654754029    0.0654476473
  0.0654754029    0.0654754029    0.0655031585    0.0655031585    0.0655309140
  0.0655031585    0.0655031585    0.0655309140    0.0655031585    0.0655309140
  0.0655586696    0.0655586696    0.0655864252    0.0656419363    0.0655586696
  0.0656141808    0.0656419363    0.0656974475    0.0656419363    0.0656419363
  0.0656696919    0.0657252031    0.0656696919    0.0658084698    0.0657807142
  0.0658084698    0.0657252031    0.0658362254    0.0657807142    0.0658362254
  0.0658362254    0.0658639809    0.0658917365    0.0659194921    0.0659472477
  0.0659194921    0.0659750032    0.0659194921    0.0660027588    0.0660582700
  0.0660305144    0.0660582700    0.0661137811    0.0661415367    0.0661415367
  0.0661415367    0.0661970478    0.0661415367    0.0662525590    0.0662803146
  0.0663080701    0.0663080701    0.0662803146    0.0662803146    0.0663913369
  0.0663635813    0.0664190924    0.0664468480    0.0665023592    0.0664468480
  0.0665301148    0.0665578703    0.0665856259    0.0666411371    0.0666133815
  0.0666411371    0.0666688926    0.0667244038    0.0667521594    0.0667799149
  0.0668076705    0.0668631817    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0667799149    0.0667799149    0.0667799149    0.0667799149    0.0667799149
  0.0657529586    0.0657807142    0.0658084698    0.0657807142    0.0657252031
  0.0658084698    0.0658084698    0.0658084698    0.0657807142    0.0657807142
  0.0657807142    0.0658084698    0.0658084698    0.0658639809    0.0658084698
  0.0658362254    0.0657807142    0.0658362254    0.0658362254    0.0658362254
  0.0658084698    0.0658917365    0.0658639809    0.0658639809    0.0658362254
  0.0658917365    0.0658917365    0.0658639809    0.0658917365    0.0659472477
  0.0659194921    0.0659750032    0.0659472477    0.0659194921    0.0659472477
  0.0659472477    0.0660027588    0.0659472477    0.0660027588    0.0660305144
  0.0660305144    0.0660027588    0.0660027588    0.0660027588    0.0660582700
  0.0660860255    0.0660860255    0.0660582700    0.0660860255    0.0661137811
  0.0660860255    0.0661970478    0.0661692923    0.0661692923    0.0661692923
  0.0661970478    0.0662803146    0.0662248034    0.0662803146    0.0662803146
  0.0662525590    0.0663080701    0.0663358257    0.0663635813    0.0663635813
  0.0663913369    0.0664190924    0.0663913369    0.0664190924    0.0664746036
  0.0665301148    0.0664746036    0.0665578703    0.0665856259    0.0665301148
  0.0666133815    0.0666133815    0.0666688926    0.0666411371    0.0666688926
  0.0667244038    0.0667244038    0.0667799149    0.0667521594    0.0668631817
  0.0667799149    0.0668076705    0.0668909372    0.0669186928    0.0669186928
  0.0669464484    0.0669742040    0.0670019595    0.0670574707    0.0670297151
  0.0670852263    0.0670574707    0.0671129818    0.0672240041    0.0672240041
  0.0672240041    0.0672795153    0.0672517597    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0672795153    0.0672795153    0.0672795153    0.0672795153    0.0672795153
  0.0662248034    0.0662525590    0.0662248034    0.0662525590    0.0662803146
  0.0662248034    0.0662248034    0.0662803146    0.0661970478    0.0662248034
  0.0662525590    0.0662248034    0.0662248034    0.0662525590    0.0662525590
  0.0662803146    0.0662525590    0.0662803146    0.0663080701    0.0663080701
  0.0663080701    0.0663358257    0.0663080701    0.0663358257    0.0662803146
  0.0663358257    0.0663358257    0.0663358257    0.0663913369    0.0663080701
  0.0663635813    0.0663358257    0.0663635813    0.0663635813    0.0663358257
  0.0663913369    0.0663913369    0.0664190924    0.0664190924    0.0665023592
  0.0664468480    0.0664746036    0.0664746036    0.0664468480    0.0665023592
  0.0665301148    0.0665301148    0.0665578703    0.0665856259    0.0665578703
  0.0665856259    0.0666133815    0.0665856259    0.0665856259    0.0665856259
  0.0666411371    0.0666133815    0.0666688926    0.0667244038    0.0667244038
  0.0667521594    0.0667244038    0.0667799149    0.0667799149    0.0667799149
  0.0668354261    0.0668354261    0.0668909372    0.0669186928    0.0669186928
  0.0669186928    0.0669742040    0.0669464484    0.0669742040    0.0670297151
  0.0669742040    0.0670852263    0.0670574707    0.0670852263    0.0670852263
  0.0671129818    0.0671407374    0.0671407374    0.0671962486    0.0671962486
  0.0672240041    0.0672795153    0.0673350264    0.0672795153    0.0673627820
  0.0673905376    0.0673905376    0.0674182932    0.0674460487    0.0675015599
  0.0674738043    0.0675015599    0.0675293155    0.0675848266    0.0676680934
  0.0676680934    0.0677236045    0.0677513601    0.0677236045    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0677513601    0.0677513601    0.0677513601    0.0677513601    0.0677513601
  0.0666966482    0.0667244038    0.0667244038    0.0666688926    0.0666411371
  0.0666133815    0.0666688926    0.0666411371    0.0666411371    0.0666966482
  0.0667244038    0.0666688926    0.0666966482    0.0667521594    0.0666411371
  0.0666966482    0.0666966482    0.0667244038    0.0666966482    0.0666966482
